Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open,Group A,1,Single game,Absolutely Torqued,Straw Hat Pirates,Absolutely Torqued,21,8,,,,,Isaac Staats,Alex Newton,Gershom Delva,Edgar Cruz
Group Stage,Open,Group A,1,Single game,Beefcakes,Mr. Mackey’s Mmkays,Beefcakes,23,21,,,,,Clayton Ulrich,Sean Berg,Kyle Keenan,Miguel Canet
Group Stage,Open,Group B,1,Single game,Chicken Wing,Naughty Naughty,Chicken Wing,21,15,,,,,Justin Wang,Kevin Chen,Colby Smith,Vincent McDevitt
Group Stage,Open,Group B,1,Single game,Laf Spikes,Low Expectations,Low Expectations,20,22,,,,,Ethan Gabay,Cooper Pennell,Riley LeBlanc,Alex LeBlanc
Group Stage,Open,Group C,1,Single game,Buffet?,The Jungle Boys,Buffet?,21,7,,,,,Harrison Yen,Dylan Noker,Liam Lafond,Noah Malewicki
Group Stage,Open,Group C,1,Single game,I like oreos,Wild Westchester Sharpshooters,Wild Westchester Sharpshooters,16,21,,,,,Dan Burkert,Aidan Sullivan,Ethan Ferland,Maxwell Riseman
Group Stage,Open,Group D,1,Single game,BDR Two Pump Chumps,Harold and Kumar,BDR Two Pump Chumps,21,14,,,,,John Putney,Dustin Grant,Jerry Hao,Arjun Venigalla
Group Stage,Open,Group D,1,Single game,Fresh Cuts,Lamontagne/Wanderer,Lamontagne/Wanderer,13,21,,,,,Ethan Westfall,Mike Hamilton,Malia Wanderer,Abigale Lamontagne
Group Stage,Open,Group D,1,Single game,The Last Dance,Happy Heffalumps,Happy Heffalumps,15,21,,,,,Dylan Wakeley,Henrik Hoeldtke,Matt Catuccio,Michael Catuccio
Group Stage,Open,Group E,1,Single game,Can't believe it's not butter,Hamblet/Gao,Can't believe it's not butter,21,13,,,,,Mitchell Whelan,Aidan Buchanan,Thomas Hamblet,Alan Gao
Group Stage,Open,Group E,1,Single game,tweeners?,Asian Persuasion,tweeners?,22,9,,,,,Micah Wipf,Nick Reiniger,Tyler Lee,Matthew Tiongko
Group Stage,Open,Group E,1,Single game,Slammo Gods,Asioneer,Asioneer,8,21,,,,,Jamison Friauf,Declan Brown,Jerry Lee,CHOU PO-JUI
Group Stage,Open,Group F,1,Single game,Pigeon,Chaos Wizards,Pigeon,21,16,,,,,vince S,Andrew Luque,Troy Hernandez,Steven Graziano
Group Stage,Open,Group F,1,Single game,Academic Integrity,Borderline Misconduct,Academic Integrity,21,12,,,,,Tim Wu,Jared Dean Katz,Jason Mcgrath,Gabe Packevicz
Group Stage,Open,Group F,1,Single game,:->,Big Duck Roundnet,Big Duck Roundnet,7,21,,,,,Carina Kuo,Eric Guan,Tiger Winston,Jackson Petroske
Group Stage,Open,Group A,2,Single game,Absolutely Torqued,Mr. Mackey’s Mmkays,Absolutely Torqued,21,11,,,,,Isaac Staats,Alex Newton,Kyle Keenan,Miguel Canet
Group Stage,Open,Group A,2,Single game,Bootycheeks,Straw Hat Pirates,Bootycheeks,21,11,,,,,Greg Bove,Michael Nelson,Gershom Delva,Edgar Cruz
Group Stage,Open,Group B,2,Single game,Chicken Wing,Low Expectations,Low Expectations,17,21,,,,,Justin Wang,Kevin Chen,Riley LeBlanc,Alex LeBlanc
Group Stage,Open,Group B,2,Single game,Out spin the pocket,Naughty Naughty,Out spin the pocket,21,14,,,,,Isaiah Milgroom,Matt Garbecki,Colby Smith,Vincent McDevitt
Group Stage,Open,Group C,2,Single game,Buffet?,Wild Westchester Sharpshooters,Wild Westchester Sharpshooters,17,21,,,,,Harrison Yen,Dylan Noker,Ethan Ferland,Maxwell Riseman
Group Stage,Open,Group C,2,Single game,Ryde or Di,The Jungle Boys,Ryde or Di,21,13,,,,,Drew Ryder,Sam Diani,Liam Lafond,Noah Malewicki
Group Stage,Open,Group D,2,Single game,BDR Two Pump Chumps,Lamontagne/Wanderer,BDR Two Pump Chumps,21,14,,,,,John Putney,Dustin Grant,Malia Wanderer,Abigale Lamontagne
Group Stage,Open,Group D,2,Single game,Fresh Cuts,The Last Dance,Fresh Cuts,24,22,,,,,Ethan Westfall,Mike Hamilton,Dylan Wakeley,Henrik Hoeldtke
Group Stage,Open,Group D,2,Single game,Happy Heffalumps,Harold and Kumar,Happy Heffalumps,21,7,,,,,Matt Catuccio,Michael Catuccio,Jerry Hao,Arjun Venigalla
Group Stage,Open,Group E,2,Single game,Can't believe it's not butter,Asian Persuasion,Can't believe it's not butter,21,9,,,,,Mitchell Whelan,Aidan Buchanan,Tyler Lee,Matthew Tiongko
Group Stage,Open,Group E,2,Single game,tweeners?,Slammo Gods,tweeners?,21,18,,,,,Micah Wipf,Nick Reiniger,Jamison Friauf,Declan Brown
Group Stage,Open,Group E,2,Single game,Asioneer,Hamblet/Gao,Asioneer,21,11,,,,,Jerry Lee,CHOU PO-JUI,Thomas Hamblet,Alan Gao
Group Stage,Open,Group F,2,Single game,Pigeon,Borderline Misconduct,Pigeon,21,17,,,,,vince S,Andrew Luque,Jason Mcgrath,Gabe Packevicz
Group Stage,Open,Group F,2,Single game,Academic Integrity,:->,Academic Integrity,21,13,,,,,Tim Wu,Jared Dean Katz,Carina Kuo,Eric Guan
Group Stage,Open,Group F,2,Single game,Big Duck Roundnet,Chaos Wizards,Big Duck Roundnet,21,13,,,,,Tiger Winston,Jackson Petroske,Troy Hernandez,Steven Graziano
Group Stage,Open,Group A,3,Single game,Absolutely Torqued,Bootycheeks,Absolutely Torqued,21,7,,,,,Isaac Staats,Alex Newton,Greg Bove,Michael Nelson
Group Stage,Open,Group A,3,Single game,Beefcakes,Straw Hat Pirates,Beefcakes,21,14,,,,,Clayton Ulrich,Sean Berg,Gershom Delva,Edgar Cruz
Group Stage,Open,Group B,3,Single game,Chicken Wing,Out spin the pocket,Out spin the pocket,20,22,,,,,Justin Wang,Kevin Chen,Isaiah Milgroom,Matt Garbecki
Group Stage,Open,Group B,3,Single game,Laf Spikes,Naughty Naughty,Laf Spikes,21,11,,,,,Ethan Gabay,Cooper Pennell,Colby Smith,Vincent McDevitt
Group Stage,Open,Group C,3,Single game,Buffet?,Ryde or Di,Ryde or Di,14,21,,,,,Harrison Yen,Dylan Noker,Drew Ryder,Sam Diani
Group Stage,Open,Group C,3,Single game,I like oreos,The Jungle Boys,I like oreos,21,13,,,,,Dan Burkert,Aidan Sullivan,Liam Lafond,Noah Malewicki
Group Stage,Open,Group D,3,Single game,BDR Two Pump Chumps,Happy Heffalumps,BDR Two Pump Chumps,21,19,,,,,John Putney,Dustin Grant,Matt Catuccio,Michael Catuccio
Group Stage,Open,Group D,3,Single game,Fresh Cuts,Harold and Kumar,Fresh Cuts,21,15,,,,,Ethan Westfall,Mike Hamilton,Jerry Hao,Arjun Venigalla
Group Stage,Open,Group D,3,Single game,The Last Dance,Lamontagne/Wanderer,Lamontagne/Wanderer,20,22,,,,,Dylan Wakeley,Henrik Hoeldtke,Malia Wanderer,Abigale Lamontagne
Group Stage,Open,Group E,3,Single game,Can't believe it's not butter,Asioneer,Asioneer,17,21,,,,,Mitchell Whelan,Aidan Buchanan,Jerry Lee,CHOU PO-JUI
Group Stage,Open,Group E,3,Single game,tweeners?,Hamblet/Gao,Hamblet/Gao,17,21,,,,,Micah Wipf,Nick Reiniger,Thomas Hamblet,Alan Gao
Group Stage,Open,Group E,3,Single game,Slammo Gods,Asian Persuasion,Slammo Gods,22,20,,,,,Jamison Friauf,Declan Brown,Tyler Lee,Matthew Tiongko
Group Stage,Open,Group F,3,Single game,Pigeon,Big Duck Roundnet,Pigeon,21,12,,,,,vince S,Andrew Luque,Tiger Winston,Jackson Petroske
Group Stage,Open,Group F,3,Single game,Academic Integrity,Chaos Wizards,Academic Integrity,21,19,,,,,Tim Wu,Jared Dean Katz,Troy Hernandez,Steven Graziano
Group Stage,Open,Group F,3,Single game,:->,Borderline Misconduct,Borderline Misconduct,7,21,,,,,Carina Kuo,Eric Guan,Jason Mcgrath,Gabe Packevicz
Group Stage,Open,Group A,4,Single game,Beefcakes,Bootycheeks,Bootycheeks,10,21,,,,,Clayton Ulrich,Sean Berg,Greg Bove,Michael Nelson
Group Stage,Open,Group A,4,Single game,Mr. Mackey’s Mmkays,Straw Hat Pirates,Mr. Mackey’s Mmkays,21,17,,,,,Kyle Keenan,Miguel Canet,Gershom Delva,Edgar Cruz
Group Stage,Open,Group B,4,Single game,Laf Spikes,Out spin the pocket,Laf Spikes,21,15,,,,,Ethan Gabay,Cooper Pennell,Isaiah Milgroom,Matt Garbecki
Group Stage,Open,Group B,4,Single game,Low Expectations,Naughty Naughty,Low Expectations,21,14,,,,,Riley LeBlanc,Alex LeBlanc,Colby Smith,Vincent McDevitt
Group Stage,Open,Group C,4,Single game,I like oreos,Ryde or Di,Ryde or Di,18,21,,,,,Dan Burkert,Aidan Sullivan,Drew Ryder,Sam Diani
Group Stage,Open,Group C,4,Single game,Wild Westchester Sharpshooters,The Jungle Boys,Wild Westchester Sharpshooters,21,7,,,,,Ethan Ferland,Maxwell Riseman,Liam Lafond,Noah Malewicki
Group Stage,Open,Group D,4,Single game,BDR Two Pump Chumps,The Last Dance,BDR Two Pump Chumps,21,17,,,,,John Putney,Dustin Grant,Dylan Wakeley,Henrik Hoeldtke
Group Stage,Open,Group D,4,Single game,Fresh Cuts,Happy Heffalumps,Happy Heffalumps,17,21,,,,,Ethan Westfall,Mike Hamilton,Matt Catuccio,Michael Catuccio
Group Stage,Open,Group D,4,Single game,Lamontagne/Wanderer,Harold and Kumar,Lamontagne/Wanderer,21,15,,,,,Malia Wanderer,Abigale Lamontagne,Jerry Hao,Arjun Venigalla
Group Stage,Open,Group E,4,Single game,Can't believe it's not butter,Slammo Gods,Can't believe it's not butter,21,13,,,,,Mitchell Whelan,Aidan Buchanan,Jamison Friauf,Declan Brown
Group Stage,Open,Group E,4,Single game,tweeners?,Asioneer,Asioneer,16,21,,,,,Micah Wipf,Nick Reiniger,Jerry Lee,CHOU PO-JUI
Group Stage,Open,Group E,4,Single game,Asian Persuasion,Hamblet/Gao,Hamblet/Gao,11,21,,,,,Tyler Lee,Matthew Tiongko,Thomas Hamblet,Alan Gao
Group Stage,Open,Group F,4,Single game,Pigeon,:->,Pigeon,21,7,,,,,vince S,Andrew Luque,Carina Kuo,Eric Guan
Group Stage,Open,Group F,4,Single game,Academic Integrity,Big Duck Roundnet,Big Duck Roundnet,17,21,,,,,Tim Wu,Jared Dean Katz,Tiger Winston,Jackson Petroske
Group Stage,Open,Group F,4,Single game,Borderline Misconduct,Chaos Wizards,Borderline Misconduct,21,13,,,,,Jason Mcgrath,Gabe Packevicz,Troy Hernandez,Steven Graziano
Group Stage,Open,Group A,5,Single game,Absolutely Torqued,Beefcakes,Absolutely Torqued,21,16,,,,,Isaac Staats,Alex Newton,Clayton Ulrich,Sean Berg
Group Stage,Open,Group A,5,Single game,Bootycheeks,Mr. Mackey’s Mmkays,Bootycheeks,21,12,,,,,Greg Bove,Michael Nelson,Kyle Keenan,Miguel Canet
Group Stage,Open,Group B,5,Single game,Chicken Wing,Laf Spikes,Laf Spikes,18,21,,,,,Justin Wang,Kevin Chen,Ethan Gabay,Cooper Pennell
Group Stage,Open,Group B,5,Single game,Out spin the pocket,Low Expectations,Low Expectations,17,21,,,,,Isaiah Milgroom,Matt Garbecki,Riley LeBlanc,Alex LeBlanc
Group Stage,Open,Group C,5,Single game,Buffet?,I like oreos,Buffet?,21,15,,,,,Harrison Yen,Dylan Noker,Dan Burkert,Aidan Sullivan
Group Stage,Open,Group C,5,Single game,Ryde or Di,Wild Westchester Sharpshooters,Ryde or Di,21,18,,,,,Drew Ryder,Sam Diani,Ethan Ferland,Maxwell Riseman
Group Stage,Open,Group D,5,Single game,BDR Two Pump Chumps,Fresh Cuts,Fresh Cuts,20,22,,,,,John Putney,Dustin Grant,Ethan Westfall,Mike Hamilton
